,ID,rt,lgphcm0,lgphcm1,lgphcm2,lgpparser,lgprnn
14891,88,605,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.2904145958172786,1.636757648283874
14892,88,428,11.046974598413358,11.046974598413358,11.046974598413358,1.1482889266521492,1.6205262291263067
14893,88,502,10.173007400239772,10.173007400239772,10.173007400239772,0.2231435513142097,1.5449553178496729
14894,88,486,10.889606348332178,10.889606348332178,10.889606348332178,2.3934464947589538,1.4993680092189814
14895,88,510,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.8717845484492717,1.5287328406009308
14896,88,691,10.931201886748115,10.931201886748115,10.931201886748115,1.1453384314429622,1.523007635953922
14897,88,756,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5735558776921517
14898,88,650,10.847360362949829,10.847360362949829,10.847360362949829,4.238902954233988,1.4456857561629466
14899,88,698,10.716609084035282,10.716609084035282,10.716609084035282,0.2231435513142097,1.5734775317995962
14900,88,498,10.534490270139901,10.534490270139901,10.534490270139901,1.860548360198824,1.4917439830687655
14901,88,360,10.349204628786458,10.349204628786458,10.349204628786458,1.8454055460556746,1.6436452189604203
14902,88,474,10.200397014221469,10.200397014221469,10.200397014221469,0.2231435513142097,1.5179911377856665
14903,88,423,0.040821994520255166,0.2231435513142097,0.5108256237659907,3.3992695061967226,1.4410922810275435
14904,88,499,0.040821994520255166,0.2231435513142097,0.5108256237659907,3.1397851520709947,1.4479208538495243
14905,88,498,11.157341008272917,11.157341008272917,11.157341008272917,1.163427378922708,1.4567047582347243
14906,88,346,10.486331463998436,10.486331463998436,10.486331463998436,1.1592500791221163,1.5306558027524195
14907,88,482,10.316873303676378,10.316873303676378,10.316873303676378,0.2231435513142097,1.6147028276063904
14908,88,375,10.225586410077796,10.225586410077796,10.225586410077796,2.413879603364129,1.4993541940974096
14909,88,628,12.18313467523965,12.18313467523965,12.18313467523965,3.068817584319058,1.5028930909499882
14910,88,407,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4361361254713676
14911,88,678,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.6523657388358046
14912,88,495,0.040821994520255166,0.2231435513142097,0.5108256237659907,4.153118788271958,1.5733353029715709
14913,88,388,11.822506261860237,11.822506261860237,11.822506261860237,1.1586067711231962,1.6435726718646217
14914,88,446,10.33210895564549,10.33210895564549,10.33210895564549,1.1541521093419786,1.5755566389608784
14915,88,388,10.19752964322787,10.19752964322787,10.19752964322787,1.1541521093419786,1.5840305990428927
14916,88,804,10.0846940632689,10.0846940632689,10.0846940632689,1.1375453692624287,1.4180332151028863
14917,88,516,11.59865514814635,11.59865514814635,11.59865514814635,3.041486748278388,1.6110185947339704
14918,88,817,10.03415477460208,10.03415477460208,10.03415477460208,0.2231435513142097,1.5084969610696737
14919,88,657,10.439735329535289,10.439735329535289,10.439735329535289,2.4096936453386375,1.428633348666639
14920,88,747,10.336824565626149,10.336824565626149,10.336824565626149,0.2231435513142097,1.4960269106467292
14921,88,447,0.040821994520255166,0.2231435513142097,0.5108256237659907,3.4069148602792394,1.4687099164259436
14922,88,572,0.040821994520255166,0.2231435513142097,0.5108256237659907,2.9886082384033394,1.6416735184801634
14923,88,463,11.43804684288678,11.43804684288678,11.43804684288678,1.1248454183583854,1.5962391379959069
14924,88,545,10.138705554759905,10.138705554759905,10.138705554759905,1.1248454183583854,1.5374484413752822
14925,88,384,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5341757782971674
14926,88,373,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.586531626076949
14927,88,370,11.594804728154667,11.594804728154667,11.594804728154667,4.089112751990997,1.4391741584704414
14928,88,416,10.36412242645665,10.36412242645665,10.36412242645665,0.2231435513142097,1.6784976774709746
14929,88,425,0.040821994520255166,0.2231435513142097,0.5108256237659907,3.34012838190209,1.5882219345381017
14930,88,359,0.040821994520255166,0.2231435513142097,0.5108256237659907,2.938108159090456,1.4562473451782267
14931,88,385,11.19398185268657,11.19398185268657,11.19398185268657,0.2231435513142097,1.5492830574924332
14932,88,631,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4486416431138671
14933,88,386,12.052356955477068,12.052356955477068,12.052356955477068,4.904125970663248,1.5416213447324805
14934,88,371,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4683848550906475
14935,88,413,11.409357789566709,11.409357789566709,11.409357789566709,1.368995193857078,1.66006097020219
14936,88,375,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4373395552877326
14937,88,476,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3622319385003496,1.4373031747726308
14938,88,464,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5781547383429184
14939,88,465,13.122641582351811,13.122641582351811,13.122641582351811,2.4240420192139376,1.6631143211654242
14940,88,459,10.35848529421671,10.35848529421671,10.35848529421671,1.125871044558243,1.5337539863716805
14941,88,499,10.240356311344765,10.240356311344765,10.240356311344765,1.125871044558243,1.617163592107686
14942,88,410,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.426490042426932
14943,88,422,11.191376711190447,11.191376711190447,11.191376711190447,1.3451085437175987,1.4845018959802707
14944,88,398,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.37101696938045
14945,88,401,10.902788371703695,10.902788371703695,10.902788371703695,1.3177151988831923,1.6193138952172619
14946,88,378,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.3812701726165801
14947,88,423,10.691102060211353,10.691102060211353,10.691102060211353,1.3177151988831923,1.615495349425268
14948,88,393,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4265951594609463
14949,88,457,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.580049763592037
14950,88,515,0.040821994520255166,0.2231435513142097,0.5108256237659907,3.859653395798808,1.4433968884016561
14951,88,528,12.277276012619255,12.277276012619255,12.277276012619255,1.1221042678946258,1.515317558273527
14952,88,385,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5059205575024697
14953,88,472,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5500561954518437
14954,88,376,11.354402251354577,11.354402251354577,11.354402251354577,3.859653395798808,1.5826449982445834
14955,88,446,10.808298185547685,10.808298185547685,10.808298185547685,0.2231435513142097,1.5346787066071
14956,88,405,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.3778909433405402
14957,88,372,10.685475502780184,10.685475502780184,10.685475502780184,4.752333340458667,1.4905510386545087
14958,88,344,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5328509620628479
14959,88,430,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.449925586760173
14960,88,610,0.040821994520255166,0.2231435513142097,0.5108256237659907,3.586370679495679,1.5601111269006203
14961,88,399,11.720510110488847,11.720510110488847,11.720510110488847,0.2231435513142097,1.4697848658993642
14962,88,454,10.731489476966315,10.731489476966315,10.731489476966315,2.424838124473042,1.6257357367380212
14963,88,414,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5417321868689535
14964,88,438,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4569934824435173
14965,88,426,11.236205673567353,11.236205673567353,11.236205673567353,3.4854935818094432,1.6827870294954441
14966,88,407,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.3516088627366472
14967,88,472,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3210588272962154,1.5886466185876913
14968,88,399,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4472738798056985
14969,88,414,12.447077121974198,12.447077121974198,12.447077121974198,2.408510630953405,1.5844100522969418
14970,88,351,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.324721899783847
14971,88,407,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.31541290504528,1.4905757806759357
14972,88,407,12.074153965986937,12.074153965986937,12.074153965986937,1.1401325759106065,1.5248766130602402
14973,88,421,10.771143621060787,10.771143621060787,10.771143621060787,0.2231435513142097,1.6131488306243806
14974,88,411,0.040821994520255166,0.2231435513142097,0.5108256237659907,2.3453550032409063,1.4949566173308215
14975,88,704,12.787662463342091,12.787662463342091,12.787662463342091,1.1369700626762227,1.4819764655769756
14976,88,376,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5825739154092595
14977,88,401,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3115287333675014,1.5719313491790057
14978,88,400,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.6384886940267116
14979,88,377,11.840367710443276,11.840367710443276,11.840367710443276,2.2836865065800716,1.6391752591908575
14980,88,433,10.716330623607671,10.716330623607671,10.716330623607671,0.2231435513142097,1.6265870016632655
14981,88,385,10.932403777734573,10.932403777734573,10.932403777734573,2.2836865065800716,1.691131283201809
14982,88,351,10.74471013237884,10.74471013237884,10.74471013237884,1.999056926914152,1.5253209780907178
14983,88,454,10.59397230325721,10.59397230325721,10.59397230325721,0.2231435513142097,1.5173101984192368
14984,88,436,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4926474819368099
14985,88,462,0.040821994520255166,0.2231435513142097,0.5108256237659907,4.73940746836051,1.6501243224091902
14986,88,514,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4754158648685478
14987,88,564,11.574750625808278,11.574750625808278,11.574750625808278,2.2309912616654617,1.60366393333385
14988,88,397,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5111701714971784
14989,88,452,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3058503853911874,1.50768953176095
14990,88,459,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5765437792323473
14991,88,439,11.236715096631352,11.236715096631352,11.236715096631352,2.209409297188365,1.580954306515215
14992,88,574,10.820262296560967,10.820262296560967,10.820262296560967,1.1436780793862409,1.5910868095238575
14993,88,581,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4504870126135592
14994,88,419,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3016542488956477,1.4046650945632968
14995,88,435,12.00481262204269,12.00481262204269,12.00481262204269,1.1436780793862409,1.5129209982607048
14996,88,483,10.716956994219123,10.716956994219123,10.716956994219123,0.2231435513142097,1.4910617480792316
14997,88,440,0.040821994520255166,0.2231435513142097,0.5108256237659907,2.202320129762822,1.5048609012174996
14998,88,519,12.33426514586737,12.33426514586737,12.33426514586737,1.1339603251987638,1.443484043344108
14999,88,407,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4263385295218933
15000,88,429,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3093418020099845,1.4481500473086046
15001,88,534,11.608967535299206,11.608967535299206,11.608967535299206,1.1326523048779413,1.5944560356461401
15002,88,427,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.6253838054585108
15003,88,465,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5805343237116123
15004,88,423,11.774887081726304,11.774887081726304,11.774887081726304,3.5835670455601485,1.5518846684593963
15005,88,396,10.884025250279674,10.884025250279674,10.884025250279674,1.9987419840452332,1.4605772927955256
15006,88,367,10.72541729611893,10.72541729611893,10.72541729611893,1.9835664227623415,1.4823533482604827
15007,88,408,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.9381593268728439,1.54905949511874
15008,88,617,11.891109313126318,11.891109313126318,11.891109313126318,1.122020060884986,1.6632136945627758
15009,88,404,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4779540914635352
15010,88,529,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.2965530194449388,1.647803295285334
15011,88,405,11.46628676589372,11.46628676589372,11.46628676589372,1.123139456645679,1.4575403936232463
15012,88,359,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5365562762426974
15013,88,464,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4700409673957564
15014,88,372,11.579987000307236,11.579987000307236,11.579987000307236,3.519090867665164,1.5561176013404023
15015,88,415,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.936645244186013,1.4850543935199254
15016,88,501,11.569538248122948,11.569538248122948,11.569538248122948,0.2231435513142097,1.515658513292031
15017,88,403,10.798703639801811,10.798703639801811,10.798703639801811,2.2274128469162258,1.5969658673531406
15018,88,615,10.663380740795638,10.663380740795638,10.663380740795638,0.2231435513142097,1.441330557633932
15019,88,554,11.164935094019604,11.164935094019604,11.164935094019604,1.1246640083516417,1.390457638097848
15020,88,433,10.96185754359291,10.96185754359291,10.96185754359291,1.1246640083516417,1.496056644440475
15021,88,486,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.1044923746081927
15022,88,323,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.59767191832443
15023,88,358,11.543581803933257,11.543581803933257,11.543581803933257,3.47964406465863,1.5692021941331724
15024,88,470,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.9091918917627586,1.4169107356671753
15025,88,364,11.5385623914994,11.5385623914994,11.5385623914994,1.113089816019157,1.5175648336810859
15026,88,387,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.511287212209684
15027,88,402,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3288947761170034,1.5127163753308384
15028,88,452,11.613985989014134,11.613985989014134,11.613985989014134,1.1145771466789165,1.6055337503707192
15029,88,346,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5431357642282888
15030,88,541,12.221172500117481,12.221172500117481,12.221172500117481,1.3250386460522676,1.5621117188501183
15031,88,336,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.1852152838449028
15032,88,371,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.6171817625144158
15033,88,532,11.406529614862425,11.406529614862425,11.406529614862425,3.425676396908951,1.4880642170975076
15034,88,382,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.268368602392907
15035,88,465,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.302590851928364,1.5685498543078242
15036,88,341,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.6662970488075004
15037,88,558,12.072403376395402,12.072403376395402,12.072403376395402,2.2118063018789536,1.6255984476045056
15038,88,355,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.3459449284957696
15039,88,462,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.30190864261177,1.4289770278281757
15040,88,584,11.46936806847676,11.46936806847676,11.46936806847676,1.1250354776351252,1.701851987590773
15041,88,313,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4368640785462494
15042,88,504,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.30190864261177,1.5421614679391045
15043,88,559,11.220545943178378,11.220545943178378,11.220545943178378,1.125758171540282,1.5490446956084423
15044,88,443,11.216700704598145,11.216700704598145,11.216700704598145,0.2231435513142097,1.589514713963614
15045,88,931,10.966909760331589,10.966909760331589,10.966909760331589,1.943995342592887,1.455953084850308
15046,88,454,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.943995342592887,1.5154040916463019
15047,88,636,11.699661307221893,11.699661307221893,11.699661307221893,1.1233306409529498,1.4985508427409766
15048,88,411,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.0060381035281503
15049,88,434,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4677095727271123
15050,88,456,11.509903960382054,11.509903960382054,11.509903960382054,3.402775085440938,1.5183123965133003
15051,88,413,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4915192787819385
15052,88,380,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4589505473334528
15053,88,429,0.040821994520255166,0.2231435513142097,0.5108256237659907,3.402775085440938,1.4570032700815194
15054,88,464,13.417502955006741,13.417502955006741,13.417502955006741,1.1305755433061064,1.5734997411585994
15055,88,389,11.268699955615507,11.268699955615507,11.268699955615507,1.1305755433061064,1.3709074393843537
15056,88,471,11.073726210980452,11.073726210980452,11.073726210980452,1.115322935309191,1.386893328726592
15057,88,399,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.2092483552280016
15058,88,459,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4846575510076159
15059,88,386,0.040821994520255166,0.2231435513142097,0.5108256237659907,3.255931578940964,1.5679166661781077
15060,88,412,12.359472014248018,12.359472014248018,12.359472014248018,0.2231435513142097,1.416216934080168
15061,88,522,10.97346257478141,10.97346257478141,10.97346257478141,5.03965087592772,1.4368879034427908
15062,88,371,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.502320276570137
15063,88,417,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.3938506664391113
15064,88,406,0.040821994520255166,0.2231435513142097,0.5108256237659907,3.195597672197479,1.603529641021357
15065,88,346,11.876801580408447,11.876801580408447,11.876801580408447,0.2231435513142097,1.4925338619269444
15066,88,627,11.223529328337264,11.223529328337264,11.223529328337264,2.2297812830106816,1.4146853703461415
15067,88,374,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.2340955082472587
15068,88,369,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.596957552583634
15069,88,374,11.605732222763658,11.605732222763658,11.605732222763658,3.062976542679889,1.4465936429334243
15070,88,328,11.097820279535233,11.097820279535233,11.097820279535233,1.938540008542913,1.457222205556953
15071,88,374,10.946763249528424,10.946763249528424,10.946763249528424,1.9287238714588237,1.5551537271300047
15072,88,420,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.9287238714588237,1.4858893095507681
15073,88,399,11.928271174053796,11.928271174053796,11.928271174053796,1.1270522969477406,1.5168764416471296
15074,88,373,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.1128682150593787
15075,88,294,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5582160306861028
15076,88,427,0.040821994520255166,0.2231435513142097,0.5108256237659907,3.026863947765711,1.420416523642006
15077,88,429,11.773591344703405,11.773591344703405,11.773591344703405,1.1253349072174639,1.5058393414707028
15078,88,504,13.58741144975182,13.58741144975182,13.58741144975182,inf,1.6960751289589635
15079,88,362,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5506918710755793
15080,88,382,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3504706239941022,1.3817684665633652
15081,88,484,11.89980273527059,11.89980273527059,11.89980273527059,0.2231435513142097,1.6154266898056797
15082,88,428,11.277598030686635,11.277598030686635,11.277598030686635,4.973320728306632,1.656962219832267
15083,88,351,11.100757377815588,11.100757377815588,11.100757377815588,0.2231435513142097,1.514064206933453
15084,88,312,10.957210863849296,10.957210863849296,10.957210863849296,4.371446155914458,1.58338739041912
15085,88,420,10.83736629659084,10.83736629659084,10.83736629659084,0.2231435513142097,1.412514568648616
15086,88,367,0.040821994520255166,0.2231435513142097,0.5108256237659907,2.2370599584737336,1.4453768816728154
15087,88,504,11.905779362774169,11.905779362774169,11.905779362774169,1.1187308997384438,1.6018247418699625
15088,88,349,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.5320934209452284
15089,88,379,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.337815909430827,1.5432404983355417
15090,88,324,11.795996337268404,11.795996337268404,11.795996337268404,0.2231435513142097,1.4270936539787515
15091,88,379,10.834387857683433,10.834387857683433,10.834387857683433,4.183586755190661,1.4352045673079583
15092,88,404,10.735466081808832,10.735466081808832,10.735466081808832,0.2231435513142097,1.592602183055764
15093,88,380,0.040821994520255166,0.2231435513142097,0.5108256237659907,2.22999709987046,1.3127059613698553
15094,88,656,11.71785850822653,11.71785850822653,11.71785850822653,0.2231435513142097,1.5692763408324508
15095,88,361,0.040821994520255166,0.2231435513142097,0.5108256237659907,2.1787007693981186,1.4090119361719122
15096,88,776,11.451754100609175,11.451754100609175,11.451754100609175,1.120089648000508,1.3999468929193721
15097,88,451,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.2812118205521477
15098,88,484,13.288427316856373,13.288427316856373,13.288427316856373,1.3447334623214102,1.463516871944967
15099,88,404,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.0098747319531836
15100,88,494,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.3237851468540496,1.6352276621334063
15101,88,442,11.739470832192035,11.739470832192035,11.739470832192035,0.2231435513142097,1.3986768626156385
15102,88,472,10.843908086320303,10.843908086320303,10.843908086320303,4.105519096285075,1.6305115265424455
15103,88,410,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.3120864965709367
15104,88,396,12.420279540829519,12.420279540829519,12.420279540829519,1.3049687966899053,1.4062101971573884
15105,88,397,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.3463771260518205
15106,88,389,11.926109743962652,11.926109743962652,11.926109743962652,1.3049687966899053,1.4708741397081224
15107,88,406,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.4804030313803984
15108,88,374,11.6120410496212,11.6120410496212,11.6120410496212,1.2913140307517323,1.4276539576877005
15109,88,351,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.1003930421130146
15110,88,337,11.384921607601573,11.384921607601573,11.384921607601573,1.2721990552444373,1.5279467518437237
15111,88,310,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.2949186434943394
15112,88,449,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.2721990552444373,1.431549288194502
15113,88,397,11.711909524995535,11.711909524995535,11.711909524995535,1.1314858913707513,1.4909510876767662
15114,88,365,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.0481737294605993
15115,88,434,0.040821994520255166,0.2231435513142097,0.5108256237659907,0.2231435513142097,1.3103823201088152
15116,88,437,12.482148411082674,12.482148411082674,12.482148411082674,3.036746597355677,1.3758207180477429
15117,90,455,-0.0,-0.0,-0.0,1.3862943611198906,1.3862943611198906
15118,90,481,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906
15119,90,416,2.1972245773362196,2.1972245773362196,2.1972245773362196,1.8091512119399242,1.3862943611198906
15120,90,395,2.772588722239781,2.772588722239781,2.772588722239781,1.8091512119399242,1.3862943611198906
15121,90,358,2.648194627869021,2.648194627869021,2.648194627869021,1.3862943611198906,1.3862943611198906
15122,90,514,3.0944817304974404,3.0944817304974404,3.0944817304974404,1.7491998548092593,1.3862943611198906
15123,90,395,3.321139101111447,3.321139101111447,3.321139101111447,1.868949107919185,1.3862943611198906
15124,90,380,3.6698458754010024,3.6698458754010024,3.6698458754010024,1.868949107919185,1.3862943611198906
15125,90,392,3.4574364554012176,3.4574364554012176,3.4574364554012176,1.868949107919185,1.3862943611198906
15126,90,388,3.7906234702776356,3.7906234702776356,3.7906234702776356,1.8055527913603908,1.3862943611198906
15127,90,362,3.9509893028956222,3.9509893028956222,3.9509893028956222,1.8913893101768964,1.3862943611198906
15128,90,387,3.8246712230946702,3.8246712230946702,3.8246712230946702,1.6400748818959903,1.3862943611198906
15129,90,362,4.009316877324646,4.009316877324646,4.009316877324646,1.8913893101768964,1.3862943611198906
15130,90,426,3.938365553954461,3.938365553954461,3.938365553954461,1.627787051102297,1.3862943611198906
15131,90,491,4.439050255654456,4.439050255654456,4.439050255654456,1.627787051102297,1.3862943611198906
15132,90,395,4.289463478760428,4.289463478760428,4.289463478760428,1.5837130211956643,1.3862943611198906
15133,90,483,4.200875313628325,4.200875313628325,4.200875313628325,1.5837130211956643,1.3862943611198906
15134,90,331,5.303340223773508,5.303340223773508,5.303340223773508,1.9656476318936345,1.3862943611198906
15135,90,684,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.900958761193047,1.3862943611198906
15136,90,475,4.9712682485393005,4.9712682485393005,4.9712682485393005,1.769659122227389,1.521500240263722
15137,90,473,4.538172755032482,4.538172755032482,4.538172755032482,1.4860838317282614,1.6881568678641525
15138,90,352,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.6863989535702286,1.6936772708520975
15139,90,412,5.024566082975144,5.024566082975144,5.024566082975144,1.726898835026014,1.7105310389322301
15140,90,358,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4723689698911337,1.643959290634651
15141,90,411,4.979424362060141,4.979424362060141,4.979424362060141,0.2231435513142097,1.495076626748316
15142,90,388,4.895463114995201,4.895463114995201,4.895463114995201,2.816605607656556,1.6978731522038437
15143,90,321,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.4505139538541845,1.4639355579975706
15144,90,448,5.078579627891859,5.078579627891859,5.078579627891859,1.7587531727598846,1.7552427649506066
15145,90,392,6.06027406177575,6.06027406177575,6.06027406177575,2.2916560224618547,1.6340842077002098
15146,90,446,5.123682404463574,5.123682404463574,5.123682404463574,1.6950757975959174,1.5439161644217716
15147,90,356,5.058980075866526,5.058980075866526,5.058980075866526,1.6950757975959174,1.5059635529438173
15148,90,481,5.011592798952077,5.011592798952077,5.011592798952077,1.6950757975959174,1.7157037124073287
15149,90,372,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.572215201943492,1.5095690422674855
15150,90,358,5.48470641018338,5.48470641018338,5.48470641018338,1.6733113188148607,1.5533730898980331
15151,90,380,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.572215201943492,1.5761600197776333
15152,90,581,5.4504995381784935,5.4504995381784935,5.4504995381784935,1.6343672954766255,1.617414402926306
15153,90,394,6.380669081823061,6.380669081823061,6.380669081823061,2.1259615573147284,1.5435150067381223
15154,90,355,5.381758706218532,5.381758706218532,5.381758706218532,1.6004692424513398,1.4807578340329248
15155,90,378,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.5339303599259548,1.4787082401500806
15156,90,359,5.618437329080424,5.618437329080424,5.618437329080424,0.2231435513142097,1.5632810857548378
15157,90,420,5.475128347300658,5.475128347300658,5.475128347300658,2.997516395347493,1.4610467753924037
15158,90,670,5.431375221411197,5.431375221411197,5.431375221411197,1.490307816052517,1.6368326124816133
15159,90,407,6.5268252312719035,6.5268252312719035,6.5268252312719035,2.10934702445874,1.6819252667073605
15160,90,384,5.484271528526011,5.484271528526011,5.484271528526011,1.490307816052517,1.6833982387354947
15161,90,411,5.452773591567731,5.452773591567731,5.452773591567731,1.4144186299907524,1.547694373314823
15162,90,389,5.428464448416453,5.428464448416453,5.428464448416453,1.3041412932813374,1.5662999097251435
15163,90,577,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.5760750087649789,1.584617602865246
15164,90,382,6.109984819721534,6.109984819721534,6.109984819721534,1.7459740455603763,1.7420470675791435
15165,90,681,6.677721889226858,6.677721889226858,6.677721889226858,2.1408298137815676,1.6095065197336638
15166,90,360,7.627312752147381,7.627312752147381,7.627312752147381,0.2231435513142097,1.5098374951601163
15167,90,737,5.695875219266763,5.695875219266763,5.695875219266763,2.958274711019091,1.592970685272834
15168,90,475,6.63317424722977,6.63317424722977,6.63317424722977,2.0677455019166437,1.6567308192397021
15169,90,387,0.040821994520255166,0.2231435513142097,0.5108256237659907,1.6094379124340998,1.7417190025487284
